Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DL041,Animation,DUN LAOGHAIRE IADT,695.0,835.0,True,True,False,False,False
DL042,Photography,DUN LAOGHAIRE IADT,778.0,879.0,True,True,False,False,False
DL043,Visual Communications,DUN LAOGHAIRE IADT,585.0,695.0,True,True,False,False,False
DL044,Visual Arts Practice (Fine Art),DUN LAOGHAIRE IADT,480.0,715.0,True,True,False,False,False
DL045,Film and Television Production,DUN LAOGHAIRE IADT,870.0,975.0,True,True,False,False,False
DL046,"Modelmaking, Design and Digital Effects",DUN LAOGHAIRE IADT,600.0,845.0,True,True,True,False,False
DL047,Design for Stage and Screen (Production Design),DUN LAOGHAIRE IADT,879.0,999.0,True,True,False,False,False
DL048,Design for Stage and Screen (Costume Design),DUN LAOGHAIRE IADT,885.0,950.0,True,True,False,False,False
DL049,Design for Stage and Screen (Makeup Design),DUN LAOGHAIRE IADT,819.0,960.0,True,True,False,False,False
DL141,Applied Psychology,DUN LAOGHAIRE IADT,385.0,430.0,True,False,False,False,False
DL143,Multimedia Systems/Web Engineering,DUN LAOGHAIRE IADT,335.0,390.0,True,False,False,False,False
DL241,"English, Media and Cultural Studies",DUN LAOGHAIRE IADT,355.0,385.0,True,False,False,False,False
DL242,Business Studies and Arts Management,DUN LAOGHAIRE IADT,335.0,365.0,True,False,False,False,False
DL245,Business Studies - Entrepreneurship,DUN LAOGHAIRE IADT,285.0,325.0,True,False,False,False,False
FR001,Education - Primary Teaching,FROEBEL COLLEGE,465.0,465.0,True,False,True,False,False
FR002,Education - Primary Teaching - Gaeltacht Applicants,FROEBEL COLLEGE,430.0,430.0,True,False,False,False,False
GC200,Business Studies (Cork),GRIFFITH COLLEGE DUBLIN and CORK,9999.0,,True,False,False,False,False
GC201,Accounting and Finance (Cork),GRIFFITH COLLEGE DUBLIN and CORK,145.0,390.0,True,False,False,False,False
GC203,Law (Cork),GRIFFITH COLLEGE DUBLIN and CORK,310.0,340.0,True,False,False,False,False
GC400,Business Studies (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,235.0,320.0,True,False,False,False,False
GC401,Accounting and Finance (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,260.0,325.0,True,False,False,False,False
GC403,Law (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,300.0,340.0,True,False,False,False,False
GC404,Business and Law (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,265.0,320.0,True,False,False,False,False
GC405,International Hospitality Management (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,195.0,280.0,True,False,False,False,False
GC430,Computing Science (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,225.0,300.0,True,False,False,False,False
GC450,Journalism and Visual Media (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,200.0,320.0,True,False,False,False,False
GC489,Interior Architecture (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,230.0,315.0,True,False,False,False,False
GC494,Fashion Design (Dublin),GRIFFITH COLLEGE DUBLIN and CORK,315.0,375.0,True,True,False,False,False
IC001,Journalism,INDEPENDENT COLLEGES DUBLIN,210.0,330.0,True,False,False,False,False
BY101,Business,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",23.0,300.0,True,False,False,False,False
BY102,Marketing,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",999.0,,True,False,False,False,False
BY103,Business Information Systems,"INSTITUTE OF BUSINESS AND TECHNOLOGY, SWORDS",999.0,,True,False,False,False,False
BN101,Business,IT BLANCHARDSTOWN,215.0,300.0,True,False,False,False,False
BN103,Business and Information Technology,IT BLANCHARDSTOWN,235.0,295.0,True,False,False,False,False
BN104,Computing (Information Technology),IT BLANCHARDSTOWN,200.0,270.0,True,False,False,False,False
BN105,Engineering (Mechatronics),IT BLANCHARDSTOWN,220.0,290.0,True,False,False,False,False
BN106,Engineering (Computer Engineering),IT BLANCHARDSTOWN,225.0,280.0,True,False,False,False,False
BN107,Applied Social Studies in Social Care,IT BLANCHARDSTOWN,345.0,370.0,True,False,False,False,False
BN108,Engineering,IT BLANCHARDSTOWN,205.0,315.0,True,False,False,False,False
BN109,Business,IT BLANCHARDSTOWN,220.0,305.0,True,False,False,False,False
BN110,International Business,IT BLANCHARDSTOWN,225.0,300.0,True,False,False,False,False
BN111,Sports Management and Coaching,IT BLANCHARDSTOWN,345.0,365.0,True,False,False,False,False
BN112,Creative Digital Media,IT BLANCHARDSTOWN,310.0,330.0,True,False,False,False,False
BN113,Horticulture,IT BLANCHARDSTOWN,255.0,330.0,True,False,False,False,False
BN115,Social and Community Development,IT BLANCHARDSTOWN,320.0,335.0,True,False,False,False,False
BN118,Early Childhood Care and Education,IT BLANCHARDSTOWN,350.0,370.0,True,False,False,False,False
TA021,European Studies,IT TALLAGHT,220.0,310.0,True,False,False,False,True
TA022,Creative Digital Media,IT TALLAGHT,350.0,375.0,True,False,False,False,False
TA023,Advertising and Marketing Communications,IT TALLAGHT,250.0,310.0,True,False,False,False,False
TA025,Social Care Practice,IT TALLAGHT,340.0,355.0,True,False,False,False,False
TA026,International Hospitality and Tourism Management,IT TALLAGHT,210.0,300.0,True,False,False,False,False
TA121,Accounting,IT TALLAGHT,255.0,320.0,True,False,False,False,False
TA122,Management,IT TALLAGHT,280.0,330.0,True,False,False,False,False
TA123,Marketing Management,IT TALLAGHT,240.0,290.0,True,False,False,False,False
TA124,Financial Services and Investment Analysis,IT TALLAGHT,205.0,305.0,True,False,False,False,False
TA221,Electronic Engineering,IT TALLAGHT,280.0,335.0,True,False,False,False,False
TA222,Mechanical Engineering,IT TALLAGHT,275.0,335.0,True,False,False,False,False
TA321,Pharmaceutical Science,IT TALLAGHT,310.0,325.0,True,False,False,False,False
TA322,Computing,IT TALLAGHT,300.0,320.0,True,False,False,False,False
TA323,Information Technology Management,IT TALLAGHT,205.0,295.0,True,False,False,False,False
TA326,DNA and Forensic Science,IT TALLAGHT,350.0,375.0,True,False,False,False,False
MD201,"Education,Religion and English - second level teaching",MATER DEI,415.0,440.0,True,False,False,False,False
MD301,"Education, Religion and History - second level teaching",MATER DEI,385.0,400.0,True,False,False,False,False
MD401,"Education, Religion and Music - second level teaching",MATER DEI,400.0,425.0,True,True,False,False,False
MD500,Arts - Irish Studies and Religious Studies,MATER DEI,330.0,350.0,True,False,False,False,False
AD012,Industrial Design                                           (   +spec. subj req.  ),NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
AD111,1st Year (Core),NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
NC001,Accounting and Human Resource Management,NATIONAL COLLEGE of IRELAND,315.0,345.0,True,False,False,False,False
NC003,Computing,NATIONAL COLLEGE of IRELAND,270.0,305.0,True,False,False,False,False
NC004,Business Information Systems,NATIONAL COLLEGE of IRELAND,270.0,300.0,True,False,False,False,False
NC005,Human Resource Management,NATIONAL COLLEGE of IRELAND,315.0,335.0,True,False,False,False,False
NC006,Accounting,NATIONAL COLLEGE of IRELAND,350.0,370.0,True,False,False,False,False
NC009,Business,NATIONAL COLLEGE of IRELAND,315.0,340.0,True,False,False,False,False
NC011,Accounting and Human Resource Management - Area Based Part,NATIONAL COLLEGE of IRELAND,350.0,415.0,True,False,False,False,False
NC013,Computing - Area Based Partnership Applicants,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
NC014,Business Information Systems - Area Based Partnership,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
NC015,Human Resource Management - Area Based Partnership,NATIONAL COLLEGE of IRELAND,,,True,False,False,False,False
NC016,Accounting - Area Based Partnership Applicants,NATIONAL COLLEGE of IRELAND,310.0,335.0,True,False,False,False,False
NC019,Business - Area Based Partnership Applicants,NATIONAL COLLEGE of IRELAND,270.0,345.0,True,False,False,False,False
RC001,Medicine - (Undergraduate Entry),ROYAL COLLEGE OF SURGEONS,721.0,,True,True,False,False,False
RC004,Physiotherapy,ROYAL COLLEGE OF SURGEONS,525.0,525.0,True,False,False,False,False
RC005,Pharmacy,ROYAL COLLEGE OF SURGEONS,530.0,535.0,True,False,False,False,False
RC101,Medicine - Graduate Entry,ROYAL COLLEGE OF SURGEONS,62.0,662.0,True,True,True,False,False
PD101,Education - Primary Teaching,ST PATRICK'S DRUMCONDRA,475.0,500.0,True,False,True,False,False
PD102,Education - Primary Teaching - Gaeltacht Applicants,ST PATRICK'S DRUMCONDRA,435.0,450.0,True,False,False,False,False
PD103,Arts/Humanities,ST PATRICK'S DRUMCONDRA,415.0,435.0,True,False,False,False,False
TR002,Music,TRINITY COLLEGE DUBLIN,470.0,510.0,True,False,True,False,False
TR003,History,TRINITY COLLEGE DUBLIN,480.0,505.0,True,False,False,False,False
TR004,Law,TRINITY COLLEGE DUBLIN,510.0,535.0,True,False,False,False,False
TR005,Philosophy,TRINITY COLLEGE DUBLIN,430.0,490.0,True,False,False,False,False
TR006,Psychology,TRINITY COLLEGE DUBLIN,545.0,555.0,True,False,False,False,False
TR007,Clinical Speech and Language Studies,TRINITY COLLEGE DUBLIN,525.0,540.0,True,False,False,False,False
TR008,World Religions and Theology,TRINITY COLLEGE DUBLIN,340.0,390.0,True,False,False,False,False
TR009,Music Education,TRINITY COLLEGE DUBLIN,475.0,500.0,True,False,True,False,False
TR010,"Computer Science, Linguistics and German",TRINITY COLLEGE DUBLIN,485.0,540.0,True,False,False,False,False
TR011,"Computer Science, Linguistics and French",TRINITY COLLEGE DUBLIN,430.0,495.0,True,False,False,False,False
TR012,History and Political Science,TRINITY COLLEGE DUBLIN,515.0,535.0,True,False,False,False,False
TR013,"Computer Science, Linguistics and Irish",TRINITY COLLEGE DUBLIN,525.0,525.0,True,False,False,False,False
TR014,Philosophy and Political Science,TRINITY COLLEGE DUBLIN,500.0,510.0,True,False,False,False,False
TR015,"Philosophy, Political Science, Economics and Sociology",TRINITY COLLEGE DUBLIN,510.0,535.0,True,False,True,False,False
TR016,Deaf Studies,TRINITY COLLEGE DUBLIN,335.0,360.0,True,False,False,False,False
TR017,Law and Business,TRINITY COLLEGE DUBLIN,550.0,555.0,True,False,False,False,False
TR018,Law and French,TRINITY COLLEGE DUBLIN,555.0,585.0,True,False,True,False,False
TR019,Law and German,TRINITY COLLEGE DUBLIN,510.0,530.0,True,False,True,False,False
TR020,Law and Political Science,TRINITY COLLEGE DUBLIN,560.0,570.0,True,False,True,False,False
TR021,Classics,TRINITY COLLEGE DUBLIN,425.0,500.0,True,False,False,False,False
TR022,Early and Modern Irish,TRINITY COLLEGE DUBLIN,345.0,415.0,True,False,False,False,False
TR023,English Studies,TRINITY COLLEGE DUBLIN,505.0,525.0,True,False,True,False,False
TR024,European Studies,TRINITY COLLEGE DUBLIN,520.0,555.0,True,False,False,False,False
TR025,Drama and Theatre Studies,TRINITY COLLEGE DUBLIN,500.0,535.0,True,False,True,False,False
TR027,Irish Studies,TRINITY COLLEGE DUBLIN,330.0,350.0,True,False,False,False,False
TR028,Ancient and Medieval History and Culture,TRINITY COLLEGE DUBLIN,395.0,430.0,True,False,True,False,False
TR029,Political Science and Geography,TRINITY COLLEGE DUBLIN,430.0,450.0,True,False,True,False,False
TR031,Mathematics,TRINITY COLLEGE DUBLIN,465.0,510.0,True,False,True,False,False
TR032,Engineering,TRINITY COLLEGE DUBLIN,405.0,475.0,True,False,False,False,False
TR033,Computer Science,TRINITY COLLEGE DUBLIN,355.0,440.0,True,False,False,False,False
TR034,Management Science and Information Systems Studies,TRINITY COLLEGE DUBLIN,380.0,460.0,True,False,False,False,False
TR035,Theoretical Physics,TRINITY COLLEGE DUBLIN,500.0,560.0,True,False,True,False,False
TR038,Engineering with Management,TRINITY COLLEGE DUBLIN,390.0,415.0,True,False,False,False,False
TR051,Medicine,TRINITY COLLEGE DUBLIN,731.0,,True,True,True,False,False
TR052,Dental Science,TRINITY COLLEGE DUBLIN,580.0,590.0,True,False,True,False,False
TR053,Physiotherapy,TRINITY COLLEGE DUBLIN,530.0,540.0,True,False,True,False,False
TR054,Occupational Therapy,TRINITY COLLEGE DUBLIN,495.0,510.0,True,False,False,False,False
TR055,Radiation Therapy,TRINITY COLLEGE DUBLIN,515.0,530.0,True,False,True,False,False
TR056,Human Health and Disease,TRINITY COLLEGE DUBLIN,505.0,525.0,True,False,False,False,False
TR071,Science,TRINITY COLLEGE DUBLIN,455.0,495.0,True,False,True,False,False
TR072,Pharmacy,TRINITY COLLEGE DUBLIN,540.0,555.0,True,False,True,False,False
TR073,Human Genetics,TRINITY COLLEGE DUBLIN,520.0,540.0,True,False,False,False,False
TR074,Chemistry with Molecular Modelling,TRINITY COLLEGE DUBLIN,400.0,465.0,True,False,False,False,False
TR075,Medicinal Chemistry,TRINITY COLLEGE DUBLIN,475.0,505.0,True,False,True,False,False
TR076,Physics and Chemistry of Advanced Materials,TRINITY COLLEGE DUBLIN,410.0,460.0,True,False,False,False,False
TR077,Earth Sciences,TRINITY COLLEGE DUBLIN,455.0,495.0,True,False,False,False,False
TR081,"Business, Economic and Social Studies (BESS)",TRINITY COLLEGE DUBLIN,475.0,505.0,True,False,True,False,False
TR082,Business and Computing,TRINITY COLLEGE DUBLIN,375.0,420.0,True,False,False,False,False
TR083,Sociology and Social Policy,TRINITY COLLEGE DUBLIN,445.0,465.0,True,False,False,False,False
TR084,Social Studies (Social Work),TRINITY COLLEGE DUBLIN,465.0,485.0,True,False,False,False,False
TR085,Business Studies and French,TRINITY COLLEGE DUBLIN,505.0,525.0,True,False,False,False,False
TR086,Business Studies and German,TRINITY COLLEGE DUBLIN,440.0,465.0,True,False,False,False,False
TR087,Business Studies and Russian,TRINITY COLLEGE DUBLIN,410.0,445.0,True,False,False,False,False
TR089,Business Studies and Polish,TRINITY COLLEGE DUBLIN,420.0,420.0,True,False,False,False,False
TR090,Business Studies and Spanish,TRINITY COLLEGE DUBLIN,475.0,495.0,True,False,False,False,False
TR091,General Nursing (Meath and St James’s),TRINITY COLLEGE DUBLIN,400.0,425.0,True,False,True,False,False
TR092,Mature Applicants General Nursing (Meath and St James’s),TRINITY COLLEGE DUBLIN,166.0,173.0,True,True,True,False,False
TR093,General Nursing (Adelaide School of Nursing),TRINITY COLLEGE DUBLIN,380.0,405.0,True,True,False,False,False
TR094,Mature Applicants General Nursing (Adelaide School of Nursing),TRINITY COLLEGE DUBLIN,174.0,179.0,True,True,False,False,False
TR095,Psychiatric Nursing,TRINITY COLLEGE DUBLIN,360.0,380.0,True,False,True,False,False
TR096,Mature Applicants Psychiatric Nursing,TRINITY COLLEGE DUBLIN,153.0,161.0,True,True,False,False,False
TR097,Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,360.0,375.0,True,False,True,False,False
TR098,Mature Applicants Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,151.0,158.0,True,True,False,False,False
TR911,Children's and General Nursing (Integrated),TRINITY COLLEGE DUBLIN,480.0,500.0,True,False,True,False,False
TR912,Mature Applicants Children's and General Nursing (Integrated),TRINITY COLLEGE DUBLIN,179.0,188.0,True,True,False,False,False
TR913,Midwifery,TRINITY COLLEGE DUBLIN,435.0,450.0,True,False,True,False,False
TR914,Mature Applicants Midwifery,TRINITY COLLEGE DUBLIN,168.0,174.0,True,True,False,False,False
DN001,Architecture,UNIVERSITY COLLEGE DUBLIN,495.0,535.0,True,False,False,False,False
DN002,Medicine - (Undergraduate Entry),UNIVERSITY COLLEGE DUBLIN,725.0,,True,True,False,False,False
DN004,Radiography,UNIVERSITY COLLEGE DUBLIN,525.0,540.0,True,False,False,False,False
DN005,Veterinary Medicine - (Undergraduate Entry),UNIVERSITY COLLEGE DUBLIN,555.0,565.0,True,False,False,False,False
DN006,Physiotherapy,UNIVERSITY COLLEGE DUBLIN,535.0,555.0,True,False,True,False,False
DN007,Social Science,UNIVERSITY COLLEGE DUBLIN,395.0,435.0,True,False,False,False,False
DN008,Science,UNIVERSITY COLLEGE DUBLIN,435.0,465.0,True,False,False,False,False
DN009,Law (BCL),UNIVERSITY COLLEGE DUBLIN,480.0,500.0,True,False,False,False,False
DN010,Agricultural Science,UNIVERSITY COLLEGE DUBLIN,420.0,445.0,True,False,False,False,False
DN011,Music,UNIVERSITY COLLEGE DUBLIN,335.0,450.0,True,True,False,False,False
DN012,Arts,UNIVERSITY COLLEGE DUBLIN,365.0,410.0,True,False,False,False,False
DN013,Commerce - Business with Chinese Studies,UNIVERSITY COLLEGE DUBLIN,445.0,465.0,True,False,False,False,False
DN015,Commerce,UNIVERSITY COLLEGE DUBLIN,445.0,470.0,True,False,False,False,False
DN016,Commerce (International) - with German,UNIVERSITY COLLEGE DUBLIN,400.0,425.0,True,False,False,False,False
DN017,Commerce (International) - with French,UNIVERSITY COLLEGE DUBLIN,470.0,490.0,True,False,True,False,False
DN018,Commerce (International) - with Spanish,UNIVERSITY COLLEGE DUBLIN,465.0,480.0,True,False,False,False,False
DN019,Commerce (International) - with Italian,UNIVERSITY COLLEGE DUBLIN,435.0,445.0,True,False,True,False,False
DN020,Actuarial and Financial Studies,UNIVERSITY COLLEGE DUBLIN,545.0,560.0,True,False,False,False,False
DN021,Business and Law,UNIVERSITY COLLEGE DUBLIN,480.0,505.0,True,False,False,False,False
DN022,Arts - Part time Evening,UNIVERSITY COLLEGE DUBLIN,245.0,622.0,True,False,False,False,False
DN023,Arts - Part time Day,UNIVERSITY COLLEGE DUBLIN,425.0,623.0,True,False,False,False,False
DN024,Sports and Exercise Management,UNIVERSITY COLLEGE DUBLIN,400.0,420.0,True,False,False,False,False
DN026,Economics and Finance,UNIVERSITY COLLEGE DUBLIN,520.0,540.0,True,False,False,False,False
DN028,BCL Maîtrise,UNIVERSITY COLLEGE DUBLIN,500.0,540.0,True,False,False,False,False
DN029,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,545.0,555.0,True,False,False,False,False
DN030,Computer Science,UNIVERSITY COLLEGE DUBLIN,375.0,420.0,True,False,False,False,False
DN031,Theoretical Physics,UNIVERSITY COLLEGE DUBLIN,405.0,500.0,True,False,False,False,False
DN032,Mathematical Science,UNIVERSITY COLLEGE DUBLIN,440.0,510.0,True,False,False,False,False
DN033,Physics with Astronomy and Space Science,UNIVERSITY COLLEGE DUBLIN,385.0,445.0,True,False,False,False,False
DN034,Pharmacology,UNIVERSITY COLLEGE DUBLIN,450.0,480.0,True,False,False,False,False
DN035,Medicinal Chemistry and Chemical Biology,UNIVERSITY COLLEGE DUBLIN,435.0,465.0,True,False,False,False,False
DN036,Neuroscience,UNIVERSITY COLLEGE DUBLIN,500.0,510.0,True,False,False,False,False
DN037,"Biomedical, Health and Life Sciences",UNIVERSITY COLLEGE DUBLIN,505.0,525.0,True,False,False,False,False
DN038,Climate and Earth System Science,UNIVERSITY COLLEGE DUBLIN,320.0,425.0,True,False,False,False,False
DN039,Biochemistry and Molecular Biology,UNIVERSITY COLLEGE DUBLIN,430.0,465.0,True,False,False,False,False
DN040,Food Science,UNIVERSITY COLLEGE DUBLIN,410.0,435.0,True,False,False,False,False
DN041,Landscape Architecture,UNIVERSITY COLLEGE DUBLIN,375.0,420.0,True,False,False,False,False
DN042,Forestry,UNIVERSITY COLLEGE DUBLIN,330.0,375.0,True,False,False,False,False
DN043,Food and Agribusiness Management,UNIVERSITY COLLEGE DUBLIN,390.0,410.0,True,False,False,False,False
DN044,Agri-Environmental Sciences,UNIVERSITY COLLEGE DUBLIN,380.0,390.0,True,False,False,False,False
DN045,Animal and Crop Production,UNIVERSITY COLLEGE DUBLIN,390.0,405.0,True,False,False,False,False
DN046,Animal Science,UNIVERSITY COLLEGE DUBLIN,405.0,430.0,True,False,False,False,False
DN047,Engineering Technology,UNIVERSITY COLLEGE DUBLIN,395.0,410.0,True,False,False,False,False
DN048,"Horticulture, Landscape and Sportsturf Management",UNIVERSITY COLLEGE DUBLIN,350.0,380.0,True,False,False,False,False
DN049,Animal Science - Equine,UNIVERSITY COLLEGE DUBLIN,410.0,445.0,True,False,False,False,False
DN051,Economics,UNIVERSITY COLLEGE DUBLIN,435.0,450.0,True,False,False,False,False
DN052,History,UNIVERSITY COLLEGE DUBLIN,445.0,465.0,True,False,False,False,False
DN053,Philosophy,UNIVERSITY COLLEGE DUBLIN,410.0,440.0,True,False,False,False,False
DN054,Psychology,UNIVERSITY COLLEGE DUBLIN,505.0,525.0,True,False,False,False,False
DN055,English,UNIVERSITY COLLEGE DUBLIN,475.0,500.0,True,False,False,False,False
DN056,Integrated BA/MA in Liberal Arts,UNIVERSITY COLLEGE DUBLIN,405.0,450.0,True,False,False,False,False
DN057,Arts (International) - French,UNIVERSITY COLLEGE DUBLIN,380.0,435.0,True,False,False,False,False
DN058,Arts (International) - German,UNIVERSITY COLLEGE DUBLIN,350.0,355.0,True,False,False,False,False
DN059,Arts (International) - Spanish,UNIVERSITY COLLEGE DUBLIN,435.0,440.0,True,False,False,False,False
DN060,Law with History,UNIVERSITY COLLEGE DUBLIN,500.0,520.0,True,False,False,False,False
DN063,"Geography, Planning and Environmental Policy",UNIVERSITY COLLEGE DUBLIN,385.0,415.0,True,False,False,False,False
DN064,English with Drama,UNIVERSITY COLLEGE DUBLIN,355.0,410.0,True,False,False,False,False
DN065,Law with Politics,UNIVERSITY COLLEGE DUBLIN,505.0,535.0,True,False,False,False,False
DN066,Law with Philosophy,UNIVERSITY COLLEGE DUBLIN,515.0,520.0,True,False,False,False,False
DN067,Law with Economics,UNIVERSITY COLLEGE DUBLIN,500.0,515.0,True,False,False,False,False
DN068,English with Film,UNIVERSITY COLLEGE DUBLIN,400.0,435.0,True,False,False,False,False
DN069,Arts (International) - Modern Languages,UNIVERSITY COLLEGE DUBLIN,400.0,470.0,True,False,False,False,False
DN077,Engineering,UNIVERSITY COLLEGE DUBLIN,425.0,490.0,True,False,False,False,False
DN078,Structural Engineering with Architecture,UNIVERSITY COLLEGE DUBLIN,440.0,490.0,True,False,False,False,False
DN090,Human Nutrition,UNIVERSITY COLLEGE DUBLIN,505.0,520.0,True,False,False,False,False
DN091,Dairy Business,UNIVERSITY COLLEGE DUBLIN,370.0,410.0,True,False,False,False,False
DN093,Archaeology and Geology,UNIVERSITY COLLEGE DUBLIN,345.0,415.0,True,False,False,False,False
DN096,Health and Performance Science,UNIVERSITY COLLEGE DUBLIN,430.0,455.0,True,False,True,False,False
DN102,Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,60.0,627.0,True,True,True,False,False
DN105,Veterinary Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN106,Veterinary Nursing,UNIVERSITY COLLEGE DUBLIN,430.0,490.0,True,False,False,False,False
DN110,General Nursing,UNIVERSITY COLLEGE DUBLIN,400.0,420.0,True,False,True,False,False
DN111,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,163.0,166.0,True,True,False,False,False
DN116,Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,480.0,495.0,True,False,True,False,False
DN117,Mature Applicants Children's and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,170.0,172.0,True,True,True,False,False
DN118,Midwifery,UNIVERSITY COLLEGE DUBLIN,425.0,460.0,True,False,True,False,False
DN119,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,172.0,181.0,True,True,False,False,False
DN120,Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,380.0,395.0,True,False,False,False,False
DN121,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,162.0,163.0,True,True,False,False,False
DK810,Accounting and Finance,DUNDALK IT,300.0,355.0,True,False,False,False,False
DK812,Marketing,DUNDALK IT,300.0,325.0,True,False,False,False,False
DK815,Public Relations,DUNDALK IT,300.0,335.0,True,False,False,False,False
DK816,Business Studies,DUNDALK IT,300.0,340.0,True,False,False,False,False
DK820,Computing in Games Development,DUNDALK IT,315.0,370.0,True,False,False,False,False
DK821,Computing,DUNDALK IT,300.0,320.0,True,False,False,False,False
DK830,Building Surveying,DUNDALK IT,300.0,350.0,True,False,False,False,False
DK860,Applied Music,DUNDALK IT,435.0,560.0,True,True,False,False,False
DK861,Humanities,DUNDALK IT,300.0,335.0,True,False,False,False,False
DK862,Social Care,DUNDALK IT,330.0,345.0,True,False,False,False,False
DK870,General Nursing,DUNDALK IT,390.0,400.0,True,False,False,False,False
DK871,Mature Applicants General Nursing,DUNDALK IT,169.0,174.0,True,True,False,False,False
DK872,Intellectual Disability Nursing,DUNDALK IT,350.0,360.0,True,False,True,False,False
DK873,Mature Applicants Intellectual Disability Nursing,DUNDALK IT,151.0,159.0,True,True,False,False,False
DK874,Psychiatric Nursing,DUNDALK IT,350.0,360.0,True,False,True,False,False
DK875,Mature Applicants Psychiatric Nursing,DUNDALK IT,157.0,163.0,True,True,False,False,False
DK876,Early Childhood Studies,DUNDALK IT,350.0,375.0,True,False,True,False,False
DK877,Midwifery,DUNDALK IT,400.0,405.0,True,False,False,False,False
DK878,Mature Applicants Midwifery,DUNDALK IT,161.0,168.0,True,True,False,False,False
DK880,Health and Physical Activity,DUNDALK IT,325.0,365.0,True,False,False,False,False
GA180,Gnó agus Cumarsáid,GALWAY-MAYO IT,270.0,335.0,True,False,False,False,False
GA181,Accounting,GALWAY-MAYO IT,300.0,335.0,True,False,False,False,False
GA380,Hotel and Catering Management,GALWAY-MAYO IT,245.0,310.0,True,False,False,False,False
GA480,Construction Management,GALWAY-MAYO IT,250.0,320.0,True,False,False,False,False
GA481,Property Studies,GALWAY-MAYO IT,9999.0,,True,False,False,False,False
GA780,Applied Freshwater and Marine Biology,GALWAY-MAYO IT,340.0,355.0,True,False,False,False,False
GA781,Applied Biology and Biopharmaceutical Science,GALWAY-MAYO IT,330.0,350.0,True,False,False,False,False
GA782,Chemical and Pharmaceutical Science,GALWAY-MAYO IT,310.0,325.0,True,False,False,False,False
GA784,Science (Undenominated),GALWAY-MAYO IT,330.0,345.0,True,False,False,False,False
GA785,Medical Science,GALWAY-MAYO IT,400.0,425.0,True,False,False,False,False
GA786,Forensic Science and Analysis,GALWAY-MAYO IT,400.0,425.0,True,False,False,False,False
GA880,General Nursing (at Castlebar),GALWAY-MAYO IT,400.0,415.0,True,False,False,False,False
GA881,Mature Applicants General Nursing (at Castlebar),GALWAY-MAYO IT,166.0,170.0,True,True,False,False,False
GA882,Psychiatric Nursing (at Castlebar),GALWAY-MAYO IT,400.0,400.0,True,False,True,False,False
GA883,Mature Applicants Psychiatric Nursing (at Castlebar),GALWAY-MAYO IT,171.0,179.0,True,True,False,False,False
GA980,Design and Technology Education (at Letterfrack),GALWAY-MAYO IT,425.0,450.0,True,False,False,False,False
GY101,Arts,NUI - GALWAY,350.0,395.0,True,False,False,False,False
GY103,Arts (Public and Social Policy),NUI - GALWAY,315.0,335.0,True,False,False,False,False
GY104,Arts (Psychology),NUI - GALWAY,520.0,540.0,True,False,False,False,False
GY105,Arts (History),NUI - GALWAY,385.0,415.0,True,False,False,False,False
GY106,Na Dána (Cumarsáid),NUI - GALWAY,300.0,345.0,True,False,False,False,False
GY107,Na Dána (Gaeilge agus Léann an Aistriúcháin),NUI - GALWAY,375.0,470.0,True,False,False,False,False
GY108,Na Dána (Riarachán Gnó) - NUI Galway and LYIT,NUI - GALWAY,235.0,295.0,True,False,False,False,False
GY109,Arts (Mathematics and Education),NUI - GALWAY,380.0,445.0,True,False,False,False,False
GY110,Arts with Children’s Studies,NUI - GALWAY,460.0,470.0,True,False,False,False,False
GY111,Arts with Creative Writing,NUI - GALWAY,495.0,515.0,True,False,False,False,False
GY112,Arts with Film Studies,NUI - GALWAY,460.0,475.0,True,False,False,False,False
GY113,Arts with Human Rights,NUI - GALWAY,455.0,485.0,True,False,False,False,False
GY114,Arts with Irish Studies,NUI - GALWAY,400.0,440.0,True,False,False,False,False
