Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
DT343,Retail and Services Management,DUBLIN INSTITUTE OF TECHNOLOGY,330.0,360.0,True,False,False,False,False
DT354,Business Computing,DUBLIN INSTITUTE OF TECHNOLOGY,365.0,390.0,True,False,False,False,False
DT358,Logistics and Supply Chain Management,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,350.0,True,False,False,False,False
DT365,Business and Management,DUBLIN INSTITUTE OF TECHNOLOGY,430.0,445.0,True,False,False,False,False
DT366,Accounting and Finance,DUBLIN INSTITUTE OF TECHNOLOGY,425.0,440.0,True,False,False,False,False
DT398,Human Resource Management,DUBLIN INSTITUTE OF TECHNOLOGY,370.0,385.0,True,False,False,False,False
DT399,Economics and Finance,DUBLIN INSTITUTE OF TECHNOLOGY,410.0,425.0,True,False,False,False,False
DT401,International Hospitality Management,DUBLIN INSTITUTE OF TECHNOLOGY,300.0,345.0,True,False,False,False,False
DT407,Culinary Arts,DUBLIN INSTITUTE OF TECHNOLOGY,385.0,410.0,True,False,False,False,False
DT412,Tourism Marketing,DUBLIN INSTITUTE OF TECHNOLOGY,290.0,325.0,True,False,False,False,False
DT413,Event Management,DUBLIN INSTITUTE OF TECHNOLOGY,380.0,400.0,True,False,False,False,False
DT416,Culinary Entrepreneurship,DUBLIN INSTITUTE OF TECHNOLOGY,325.0,365.0,True,False,False,False,False
DT417,Bar Studies (Management and Entrepreneurship),DUBLIN INSTITUTE OF TECHNOLOGY,300.0,325.0,True,False,False,False,False
DT420,Nutraceuticals in Health and Nutrition,DUBLIN INSTITUTE OF TECHNOLOGY,415.0,435.0,True,False,False,False,False
DT421,Food Innovation,DUBLIN INSTITUTE OF TECHNOLOGY,365.0,400.0,True,False,False,False,False
DT422,Pharmaceutical Healthcare,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,420.0,True,False,False,False,False
DT491,Environmental Health,DUBLIN INSTITUTE OF TECHNOLOGY,315.0,360.0,True,False,False,False,False
DT501,Music,DUBLIN INSTITUTE OF TECHNOLOGY,318.0,517.0,True,True,False,False,False
DT504,Film and Broadcasting,DUBLIN INSTITUTE OF TECHNOLOGY,455.0,480.0,True,False,False,False,False
DT505,Film and Broadcasting with a Language,DUBLIN INSTITUTE OF TECHNOLOGY,450.0,490.0,True,False,False,False,False
DT506,Commercial Modern Music,DUBLIN INSTITUTE OF TECHNOLOGY,850.0,920.0,True,True,False,False,False
DT514,Languages and International Tourism (Chinese),DUBLIN INSTITUTE OF TECHNOLOGY,325.0,330.0,True,False,False,False,False
DT517,English Studies and Languages,DUBLIN INSTITUTE OF TECHNOLOGY,320.0,370.0,True,False,False,False,False
DT518,Languages and International Tourism (French),DUBLIN INSTITUTE OF TECHNOLOGY,315.0,375.0,True,False,False,False,False
DT519,Languages and International Tourism (German),DUBLIN INSTITUTE OF TECHNOLOGY,300.0,345.0,True,False,False,False,False
DT520,Languages and International Tourism (Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,300.0,370.0,True,False,False,False,False
DT529,Drama (Performance),DUBLIN INSTITUTE OF TECHNOLOGY,450.0,520.0,True,True,False,False,False
DT532,Law (LL.B.),DUBLIN INSTITUTE OF TECHNOLOGY,415.0,435.0,True,False,False,False,False
DT533,Visual and Critical Studies,DUBLIN INSTITUTE OF TECHNOLOGY,315.0,340.0,True,False,False,False,False
DT544,Design - Interior and Furniture,DUBLIN INSTITUTE OF TECHNOLOGY,600.0,680.0,True,True,False,False,False
DT545,Design - Visual Communication,DUBLIN INSTITUTE OF TECHNOLOGY,610.0,825.0,True,True,False,False,False
DT546,Fine Art,DUBLIN INSTITUTE OF TECHNOLOGY,675.0,770.0,True,True,False,False,False
DT553,Journalism with a Language,DUBLIN INSTITUTE OF TECHNOLOGY,360.0,390.0,True,False,False,False,False
DT555,International Business and Languages - (French),DUBLIN INSTITUTE OF TECHNOLOGY,410.0,435.0,True,False,False,False,False
DT556,International Business and Languages - (German),DUBLIN INSTITUTE OF TECHNOLOGY,405.0,430.0,True,False,False,False,False
DT557,International Business and Languages - (Spanish),DUBLIN INSTITUTE OF TECHNOLOGY,390.0,420.0,True,False,False,False,False
DT558,International Business and Languages - (English),DUBLIN INSTITUTE OF TECHNOLOGY,,0.0,True,False,False,False,False
DT559,Photography,DUBLIN INSTITUTE OF TECHNOLOGY,605.0,745.0,True,True,False,False,False
DT564,International Business and Languages - (Italian),DUBLIN INSTITUTE OF TECHNOLOGY,340.0,385.0,True,False,False,False,False
DT565,Chinese and International Business,DUBLIN INSTITUTE OF TECHNOLOGY,360.0,395.0,True,False,False,False,False
DT571,Social Care,DUBLIN INSTITUTE OF TECHNOLOGY,400.0,415.0,True,False,False,False,False
DT572,Early Childhood Education,DUBLIN INSTITUTE OF TECHNOLOGY,420.0,435.0,True,False,False,False,False
DT582,Journalism,DUBLIN INSTITUTE OF TECHNOLOGY,395.0,410.0,True,False,False,False,False
DT596,Print and Digital Media Technology Management,DUBLIN INSTITUTE OF TECHNOLOGY,285.0,340.0,True,False,False,False,False
DT597,Creative and Cultural Industries,DUBLIN INSTITUTE OF TECHNOLOGY,350.0,385.0,True,False,False,False,False
DL821,English Media and Cultural Studies,DUN LAOGHAIRE IADT,300.0,345.0,True,False,False,False,False
DL822,Business Studies and Arts Management,DUN LAOGHAIRE IADT,230.0,325.0,True,False,False,False,False
DL823,Business Studies in Entrepreneurship and Management,DUN LAOGHAIRE IADT,285.0,320.0,True,False,False,False,False
DL824,Computing in Multimedia Systems/Web Engineering,DUN LAOGHAIRE IADT,290.0,335.0,True,False,False,False,False
DL825,Applied Psychology,DUN LAOGHAIRE IADT,350.0,395.0,True,False,False,False,False
DL826,Visual Communication Design,DUN LAOGHAIRE IADT,585.0,795.0,True,True,False,False,False
DL827,Visual Arts Practice (Fine Art),DUN LAOGHAIRE IADT,505.0,845.0,True,True,False,False,False
DL828,Modelmaking Design and Digital Effects,DUN LAOGHAIRE IADT,699.0,850.0,True,True,False,False,False
DL829,Design for Stage and Screen (Costume Design),DUN LAOGHAIRE IADT,665.0,865.0,True,True,False,False,False
DL830,Design for Stage and Screen (Makeup Design),DUN LAOGHAIRE IADT,840.0,950.0,True,True,False,False,False
DL831,Design for Stage and Screen (Production Design),DUN LAOGHAIRE IADT,555.0,695.0,True,True,False,False,False
DL832,Animation,DUN LAOGHAIRE IADT,955.0,105.0,True,True,False,False,False
DL833,Photography,DUN LAOGHAIRE IADT,799.0,895.0,True,True,False,False,False
DL834,Film and Television Production,DUN LAOGHAIRE IADT,930.0,990.0,True,True,False,False,False
GC200,Business Studies (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,False,False,False,False
GC201,Accounting and Finance (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,True,False,False,False
GC203,Law (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,True,False,False,False
GC204,Business and Law (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,,True,True,False,False,False
GC230,Computing Science (Cork),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",275.0,295.0,True,False,False,False,False
GC300,Business Studies (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",280.0,375.0,True,False,False,False,False
GC301,Accounting and Finance (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",270.0,370.0,True,False,False,False,False
GC330,Computing Science (Limerick),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",240.0,320.0,True,False,False,False,False
GC400,Business Studies (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",230.0,335.0,True,False,False,False,False
GC401,Accounting and Finance (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",255.0,360.0,True,False,False,False,False
GC403,Law (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",260.0,355.0,True,False,False,False,False
GC404,Business and Law (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",270.0,310.0,True,False,False,False,False
GC405,International Hospitality Management (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",250.0,280.0,True,False,False,False,False
GC430,Computing Science (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",180.0,320.0,True,False,False,False,False
GC431,Computing Science (Cloud Computing) (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",300.0,320.0,True,False,False,False,False
GC432,Computing Science (Software Development) (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",280.0,305.0,True,False,False,False,False
GC433,Computing Science (Network Management) (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",290.0,290.0,True,False,False,False,False
GC434,Computing Science (Games Development) (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",210.0,275.0,True,False,False,False,False
GC450,Journalism and Visual Media (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",215.0,305.0,True,False,False,False,False
GC455,Music Production (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",240.0,410.0,True,True,False,False,False
GC462,Design Communication (Portfolio required) (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",,0.0,True,False,False,False,False
GC489,Interior Architecture (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",185.0,325.0,True,False,False,False,False
GC494,Fashion Design (Portfolio required) (Dublin),"GRIFFITH COLLEGE DUBLIN, CORK and LIMERICK",330.0,395.0,True,True,False,False,False
IC001,Journalism  and Digital media,INDEPENDENT COLLEGES DUBLIN,,0.0,True,False,False,False,False
IC004,Business Studies,INDEPENDENT COLLEGES DUBLIN,380.0,420.0,True,False,False,False,False
IC005,Accounting and Finance,INDEPENDENT COLLEGES DUBLIN,,0.0,True,False,False,False,False
IC007,Marketing,INDEPENDENT COLLEGES DUBLIN,,0.0,True,False,False,False,False
BY301,Business,IBAT COLLEGE DUBLIN,270.0,290.0,True,False,False,False,False
ID001,Accounting and Finance,ICD BUSINESS SCHOOL,,0.0,True,False,False,False,False
ID002,Business Studies,ICD BUSINESS SCHOOL,,0.0,True,False,False,False,False
ID003,Business Studies with Chinese,ICD BUSINESS SCHOOL,275.0,275.0,True,False,False,False,False
BN101,Business,IT BLANCHARDSTOWN,220.0,290.0,True,False,False,False,False
BN103,Business and Information Technology,IT BLANCHARDSTOWN,230.0,290.0,True,False,False,False,False
BN104,Computing (Information Technology),IT BLANCHARDSTOWN,275.0,315.0,True,False,False,False,False
BN107,Applied Social Studies in Social Care,IT BLANCHARDSTOWN,320.0,345.0,True,False,False,False,False
BN110,International Business,IT BLANCHARDSTOWN,245.0,290.0,True,False,False,False,False
BN111,Sports Management and Coaching,IT BLANCHARDSTOWN,320.0,350.0,True,False,False,False,False
BN112,Creative Digital Media,IT BLANCHARDSTOWN,300.0,340.0,True,False,False,False,False
BN113,Horticulture,IT BLANCHARDSTOWN,220.0,305.0,True,False,False,False,False
BN114,Accounting and Finance,IT BLANCHARDSTOWN,240.0,295.0,True,False,False,False,False
BN115,Social and Community Development,IT BLANCHARDSTOWN,280.0,310.0,True,False,False,False,False
BN117,Computer Engineering in Mobile Systems,IT BLANCHARDSTOWN,255.0,295.0,True,False,False,False,False
BN118,Early Childhood Care and Education,IT BLANCHARDSTOWN,300.0,340.0,True,False,False,False,False
BN120,Digital Forensics and Cyber Security,IT BLANCHARDSTOWN,275.0,320.0,True,False,False,False,False
BN121,Mechatronic Engineering,IT BLANCHARDSTOWN,220.0,305.0,True,False,False,False,False
TA021,European Studies,IT TALLAGHT,,275.0,True,False,False,True,False
TA022,Creative Digital Media,IT TALLAGHT,300.0,355.0,True,False,False,False,False
TA023,Advertising and Marketing Communications,IT TALLAGHT,220.0,305.0,True,False,False,False,False
TA025,Social Care Practice,IT TALLAGHT,320.0,345.0,True,False,False,False,False
TA026,International Hospitality and Tourism Management,IT TALLAGHT,235.0,305.0,True,False,False,False,False
TA121,Accounting and Finance,IT TALLAGHT,240.0,315.0,True,False,False,False,False
TA122,Management,IT TALLAGHT,215.0,305.0,True,False,False,False,False
TA123,Marketing Management,IT TALLAGHT,235.0,325.0,True,False,False,False,False
TA221,Electronic Engineering,IT TALLAGHT,245.0,310.0,True,False,False,False,False
TA222,Mechanical Engineering,IT TALLAGHT,250.0,350.0,True,False,False,False,False
TA223,Energy Systems Engineering,IT TALLAGHT,230.0,300.0,True,False,False,False,False
TA321,Pharmaceutical Science,IT TALLAGHT,350.0,380.0,True,False,False,False,False
TA322,Computing,IT TALLAGHT,290.0,325.0,True,False,False,False,False
TA323,Information Technology Management,IT TALLAGHT,255.0,285.0,True,False,False,False,False
TA326,DNA and Forensic Analysis,IT TALLAGHT,355.0,375.0,True,False,False,False,False
TA327,Sports Science and Health,IT TALLAGHT,410.0,425.0,True,False,False,False,False
MD201,Education Religion and English - second level teaching,MATER DEI,380.0,410.0,True,False,False,False,False
MD301,Education Religion and History - second level teaching,MATER DEI,375.0,395.0,True,False,False,False,False
MD401,Education Religion and Music - second level teaching,MATER DEI,370.0,410.0,True,True,False,False,False
MD500,Arts - Irish Studies and Religious Studies,MATER DEI,270.0,300.0,True,False,False,False,False
AD101,1st Year Art and Design (Common Entry),NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
AD202,Design or Fine Art - and Education - Second Level Teaching,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
AD212,Product Design,NATIONAL COLLEGE of ART and DESIGN,,,True,True,False,False,False
AD215,Visual Culture,NATIONAL COLLEGE of ART and DESIGN,350.0,425.0,True,False,False,False,False
NC003,Computing,NATIONAL COLLEGE of IRELAND,340.0,360.0,True,False,False,False,False
NC004,Business Information Systems,NATIONAL COLLEGE of IRELAND,345.0,355.0,True,False,False,False,False
NC005,Human Resource Management,NATIONAL COLLEGE of IRELAND,295.0,325.0,True,False,False,False,False
NC006,Accounting,NATIONAL COLLEGE of IRELAND,340.0,385.0,True,False,False,False,False
NC009,Business,NATIONAL COLLEGE of IRELAND,295.0,335.0,True,False,False,False,False
NC010,Psychology,NATIONAL COLLEGE of IRELAND,310.0,345.0,True,False,False,False,False
NC020,Marketing Practice,NATIONAL COLLEGE of IRELAND,215.0,295.0,True,False,False,False,False
RC001,Medicine - Undergraduate Entry,ROYAL COLLEGE OF SURGEONS,724.0,729.0,True,True,True,False,False
RC004,Physiotherapy,ROYAL COLLEGE OF SURGEONS,540.0,540.0,True,False,False,False,False
RC005,Pharmacy,ROYAL COLLEGE OF SURGEONS,545.0,555.0,True,False,True,False,False
RC101,Medicine - Graduate Entry,ROYAL COLLEGE OF SURGEONS,56.0,58.0,True,True,True,False,False
PD101,Education - Primary Teaching,ST PATRICK'S DRUMCONDRA,465.0,495.0,True,False,True,False,False
PD102,Education - Primary Teaching - Gaeltacht Applicants,ST PATRICK'S DRUMCONDRA,425.0,455.0,True,False,False,False,False
PD103,Arts/Humanities,ST PATRICK'S DRUMCONDRA,395.0,425.0,True,False,False,False,False
TR002,Music,TRINITY COLLEGE DUBLIN,390.0,485.0,True,True,False,False,False
TR003,History,TRINITY COLLEGE DUBLIN,470.0,490.0,True,False,False,False,False
TR004,Law,TRINITY COLLEGE DUBLIN,525.0,545.0,True,False,True,False,False
TR005,Philosophy,TRINITY COLLEGE DUBLIN,390.0,445.0,True,False,False,False,False
TR006,Psychology,TRINITY COLLEGE DUBLIN,555.0,575.0,True,False,False,False,False
TR007,Clinical Speech and Language Studies,TRINITY COLLEGE DUBLIN,525.0,550.0,True,False,True,False,False
TR008,World Religions and Theology,TRINITY COLLEGE DUBLIN,350.0,420.0,True,False,False,False,False
TR009,Music Education,TRINITY COLLEGE DUBLIN,445.0,490.0,True,True,False,False,False
TR012,History and Political Science,TRINITY COLLEGE DUBLIN,500.0,535.0,True,False,False,False,False
TR015,Philosophy Political Science Economics and Sociology,TRINITY COLLEGE DUBLIN,540.0,585.0,True,False,False,False,False
TR016,Deaf Studies,TRINITY COLLEGE DUBLIN,400.0,430.0,True,False,False,False,False
TR017,Law and Business,TRINITY COLLEGE DUBLIN,570.0,585.0,True,False,True,False,False
TR018,Law and French,TRINITY COLLEGE DUBLIN,560.0,570.0,True,False,True,False,False
TR019,Law and German,TRINITY COLLEGE DUBLIN,515.0,535.0,True,False,False,False,False
TR020,Law and Political Science,TRINITY COLLEGE DUBLIN,555.0,590.0,True,False,True,False,False
TR021,Classics,TRINITY COLLEGE DUBLIN,435.0,460.0,True,False,False,False,False
TR022,Early and Modern Irish,TRINITY COLLEGE DUBLIN,360.0,390.0,True,False,False,False,False
TR023,English Studies,TRINITY COLLEGE DUBLIN,500.0,525.0,True,False,True,False,False
TR024,European Studies,TRINITY COLLEGE DUBLIN,520.0,555.0,True,False,True,False,False
TR025,Drama and Theatre Studies,TRINITY COLLEGE DUBLIN,440.0,500.0,True,True,False,False,False
TR027,Irish Studies,TRINITY COLLEGE DUBLIN,425.0,440.0,True,False,False,False,False
TR028,Ancient and Medieval History and Culture,TRINITY COLLEGE DUBLIN,450.0,470.0,True,False,False,False,False
TR029,Political Science and Geography,TRINITY COLLEGE DUBLIN,485.0,510.0,True,False,False,False,False
TR030,Catholic Theological Studies,TRINITY COLLEGE DUBLIN,310.0,375.0,True,False,False,False,False
TR031,Mathematics,TRINITY COLLEGE DUBLIN,540.0,570.0,True,False,False,False,False
TR032,Engineering,TRINITY COLLEGE DUBLIN,470.0,520.0,True,False,False,False,False
TR033,Computer Science,TRINITY COLLEGE DUBLIN,460.0,505.0,True,False,True,False,False
TR034,Management Science and Information Systems Studies,TRINITY COLLEGE DUBLIN,515.0,550.0,True,False,False,False,False
TR035,Theoretical Physics,TRINITY COLLEGE DUBLIN,550.0,585.0,True,False,False,False,False
TR038,Engineering with Management,TRINITY COLLEGE DUBLIN,460.0,500.0,True,False,False,False,False
TR039,Computer Science and Language,TRINITY COLLEGE DUBLIN,450.0,485.0,True,False,False,False,False
TR051,Medicine,TRINITY COLLEGE DUBLIN,731.0,741.0,True,True,True,False,False
TR052,Dental Science,TRINITY COLLEGE DUBLIN,575.0,595.0,True,False,True,False,False
TR053,Physiotherapy,TRINITY COLLEGE DUBLIN,540.0,550.0,True,False,True,False,False
TR054,Occupational Therapy,TRINITY COLLEGE DUBLIN,500.0,520.0,True,False,True,False,False
TR055,Radiation Therapy,TRINITY COLLEGE DUBLIN,515.0,535.0,True,False,True,False,False
TR056,Human Health and Disease,TRINITY COLLEGE DUBLIN,530.0,545.0,True,False,True,False,False
TR071,Science,TRINITY COLLEGE DUBLIN,515.0,545.0,True,False,True,False,False
TR072,Pharmacy,TRINITY COLLEGE DUBLIN,560.0,575.0,True,False,True,False,False
TR073,Human Genetics,TRINITY COLLEGE DUBLIN,560.0,570.0,True,False,False,False,False
TR074,Chemistry with Molecular Modelling,TRINITY COLLEGE DUBLIN,505.0,510.0,True,False,False,False,False
TR075,Medicinal Chemistry,TRINITY COLLEGE DUBLIN,525.0,555.0,True,False,False,False,False
TR076,Nanoscience Physics and Chemistry of Advanced Materials,TRINITY COLLEGE DUBLIN,595.0,605.0,True,False,False,False,False
TR077,Earth Sciences,TRINITY COLLEGE DUBLIN,475.0,505.0,True,False,False,False,False
TR081,Business Economic and Social Studies (BESS),TRINITY COLLEGE DUBLIN,495.0,515.0,True,False,False,False,False
TR082,Computer Science and Business,TRINITY COLLEGE DUBLIN,465.0,485.0,True,False,True,False,False
TR083,Sociology and Social Policy,TRINITY COLLEGE DUBLIN,460.0,480.0,True,False,False,False,False
TR084,Social Studies (Social Work),TRINITY COLLEGE DUBLIN,455.0,485.0,True,False,True,False,False
TR085,Business Studies and French,TRINITY COLLEGE DUBLIN,505.0,550.0,True,False,False,False,False
TR086,Business Studies and German,TRINITY COLLEGE DUBLIN,485.0,505.0,True,False,True,False,False
TR087,Business Studies and Russian,TRINITY COLLEGE DUBLIN,440.0,470.0,True,False,False,False,False
TR089,Business Studies and Polish,TRINITY COLLEGE DUBLIN,405.0,465.0,True,False,False,False,False
TR090,Business Studies and Spanish,TRINITY COLLEGE DUBLIN,505.0,530.0,True,False,False,False,False
TR091,General Nursing (Meath and St Jamess),TRINITY COLLEGE DUBLIN,415.0,440.0,True,False,False,False,False
TR092,Mature Applicants General Nursing (Meath and St James's),TRINITY COLLEGE DUBLIN,168.0,177.0,True,False,True,False,False
TR093,General Nursing (Adelaide School of Nursing),TRINITY COLLEGE DUBLIN,395.0,415.0,True,True,True,False,False
TR094,Mature Applicants General Nursing (Adelaide School of Nursin,TRINITY COLLEGE DUBLIN,169.0,176.0,True,True,False,False,False
TR095,Mental Health Nursing,TRINITY COLLEGE DUBLIN,390.0,405.0,True,False,True,False,False
TR096,Mature Applicants Mental Health Nursing,TRINITY COLLEGE DUBLIN,151.0,163.0,True,True,True,False,False
TR097,Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,390.0,400.0,True,False,True,False,False
TR098,Mature Applicants Intellectual Disability Nursing,TRINITY COLLEGE DUBLIN,144.0,154.0,True,True,True,False,False
TR911,Childrens and General Nursing (Integrated),TRINITY COLLEGE DUBLIN,490.0,505.0,True,False,False,False,False
TR912,Mature Applicants Childrens and General Nursing (Integrated,TRINITY COLLEGE DUBLIN,177.0,180.0,True,True,False,False,False
TR913,Midwifery,TRINITY COLLEGE DUBLIN,450.0,480.0,True,False,True,False,False
TR914,Mature Applicants Midwifery,TRINITY COLLEGE DUBLIN,171.0,179.0,True,True,False,False,False
DN100,Architecture,UNIVERSITY COLLEGE DUBLIN,490.0,525.0,True,False,False,False,False
DN120,Landscape Architecture,UNIVERSITY COLLEGE DUBLIN,330.0,375.0,True,False,False,False,False
DN140,Structural Engineering with Architecture,UNIVERSITY COLLEGE DUBLIN,455.0,470.0,True,False,False,False,False
DN150,Engineering,UNIVERSITY COLLEGE DUBLIN,490.0,540.0,True,False,False,False,False
DN200,Science,UNIVERSITY COLLEGE DUBLIN,515.0,540.0,True,False,False,False,False
DN201,Computer Science,UNIVERSITY COLLEGE DUBLIN,470.0,505.0,True,False,False,False,False
DN230,Actuarial and Financial Studies,UNIVERSITY COLLEGE DUBLIN,560.0,585.0,True,False,False,False,False
DN250,Agricultural Science,UNIVERSITY COLLEGE DUBLIN,465.0,500.0,True,False,False,False,False
DN251,Animal Science - Equine,UNIVERSITY COLLEGE DUBLIN,425.0,450.0,True,False,False,False,False
DN252,Dairy Business,UNIVERSITY COLLEGE DUBLIN,445.0,455.0,True,False,False,False,False
DN261,Food Science,UNIVERSITY COLLEGE DUBLIN,490.0,500.0,True,False,False,False,False
DN262,Human Nutrition,UNIVERSITY COLLEGE DUBLIN,525.0,540.0,True,False,True,False,False
DN271,Forestry,UNIVERSITY COLLEGE DUBLIN,375.0,410.0,True,False,False,False,False
DN272,Horticulture and Agri-Environmental Sciences,UNIVERSITY COLLEGE DUBLIN,390.0,410.0,True,False,False,False,False
DN300,Veterinary Medicine - Undergraduate Entry,UNIVERSITY COLLEGE DUBLIN,575.0,590.0,True,False,True,False,False
DN301,Veterinary Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,,,True,True,False,False,False
DN310,Veterinary Nursing,UNIVERSITY COLLEGE DUBLIN,460.0,495.0,True,False,True,False,False
DN400,Medicine - Undergraduate Entry,UNIVERSITY COLLEGE DUBLIN,730.0,738.0,True,True,True,False,False
DN401,Medicine - Graduate Entry,UNIVERSITY COLLEGE DUBLIN,57.0,60.0,True,True,False,False,False
DN410,Radiography,UNIVERSITY COLLEGE DUBLIN,545.0,560.0,True,False,False,False,False
DN420,Physiotherapy,UNIVERSITY COLLEGE DUBLIN,545.0,565.0,True,False,True,False,False
DN425,Health and Performance Science,UNIVERSITY COLLEGE DUBLIN,510.0,525.0,True,False,False,False,False
DN430,Sport and Exercise Management,UNIVERSITY COLLEGE DUBLIN,450.0,475.0,True,False,False,False,False
DN440,Biomedical Health and Life Sciences,UNIVERSITY COLLEGE DUBLIN,555.0,575.0,True,False,False,False,False
DN450,General Nursing,UNIVERSITY COLLEGE DUBLIN,415.0,435.0,True,False,True,False,False
DN451,Childrens and General Nursing (Integrated),UNIVERSITY COLLEGE DUBLIN,485.0,505.0,True,False,False,False,False
DN452,Midwifery,UNIVERSITY COLLEGE DUBLIN,435.0,490.0,True,False,True,False,False
DN453,Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,415.0,445.0,True,False,False,False,False
DN460,Mature Applicants General Nursing,UNIVERSITY COLLEGE DUBLIN,168.0,170.0,True,True,True,False,False
DN461,Mature Applicants Children's and General Nursing (Integrated,UNIVERSITY COLLEGE DUBLIN,177.0,180.0,True,True,True,False,False
DN462,Mature Applicants Midwifery,UNIVERSITY COLLEGE DUBLIN,174.0,177.0,True,True,False,False,False
DN463,Mature Applicants Psychiatric Nursing,UNIVERSITY COLLEGE DUBLIN,156.0,168.0,True,True,False,False,False
DN500,BA Degree - joint honours - full time,UNIVERSITY COLLEGE DUBLIN,340.0,410.0,True,False,False,False,False
DN501,BA Degree - joint honours - part time,UNIVERSITY COLLEGE DUBLIN,340.0,420.0,True,False,False,False,False
DN510,Economics,UNIVERSITY COLLEGE DUBLIN,465.0,480.0,True,False,False,False,False
DN511,English,UNIVERSITY COLLEGE DUBLIN,470.0,485.0,True,False,False,False,False
DN512,English with Drama,UNIVERSITY COLLEGE DUBLIN,355.0,415.0,True,False,False,False,False
DN513,English with Film,UNIVERSITY COLLEGE DUBLIN,425.0,455.0,True,False,False,False,False
DN514,Planning Geography and Environment,UNIVERSITY COLLEGE DUBLIN,345.0,390.0,True,False,False,False,False
DN515,History,UNIVERSITY COLLEGE DUBLIN,375.0,435.0,True,False,False,False,False
DN517,Music,UNIVERSITY COLLEGE DUBLIN,,450.0,True,True,False,True,False
DN518,Philosophy,UNIVERSITY COLLEGE DUBLIN,315.0,330.0,True,False,False,False,False
DN519,Psychology,UNIVERSITY COLLEGE DUBLIN,510.0,530.0,True,False,True,False,False
DN541,International Languages,UNIVERSITY COLLEGE DUBLIN,465.0,495.0,True,False,False,False,False
DN550,Social Science,UNIVERSITY COLLEGE DUBLIN,400.0,435.0,True,False,False,False,False
DN600,Law,UNIVERSITY COLLEGE DUBLIN,510.0,530.0,True,False,False,False,False
DN610,Business and Law,UNIVERSITY COLLEGE DUBLIN,515.0,540.0,True,False,False,False,False
DN615,BCL Maitrise,UNIVERSITY COLLEGE DUBLIN,560.0,570.0,True,False,False,False,False
DN616,Law with French Law (BCL),UNIVERSITY COLLEGE DUBLIN,570.0,580.0,True,False,False,False,False
DN650,Commerce,UNIVERSITY COLLEGE DUBLIN,490.0,505.0,True,False,False,False,False
DN660,Commerce International,UNIVERSITY COLLEGE DUBLIN,510.0,545.0,True,False,False,False,False
DN671,Economics and Finance,UNIVERSITY COLLEGE DUBLIN,580.0,595.0,True,False,False,False,False
DK810,Accounting and Finance,DUNDALK IT,300.0,360.0,True,False,False,False,False
DK812,Marketing,DUNDALK IT,305.0,370.0,True,False,False,False,False
DK816,Business Studies,DUNDALK IT,300.0,345.0,True,False,False,False,False
DK820,Computing in Games Development,DUNDALK IT,305.0,355.0,True,False,False,False,False
DK821,Computing,DUNDALK IT,300.0,340.0,True,False,False,False,False
DK822,Computing with French,DUNDALK IT,,0.0,True,False,False,False,False
DK830,Building Surveying,DUNDALK IT,300.0,335.0,True,False,False,False,False
DK860,Applied Music,DUNDALK IT,460.0,610.0,True,True,False,False,False
DK861,Digital Humanities,DUNDALK IT,335.0,370.0,True,False,False,False,False
DK862,Social Care,DUNDALK IT,305.0,325.0,True,False,True,False,False
DK863,Communications in Creative Media,DUNDALK IT,300.0,370.0,True,False,False,False,False
